id, x, y, z, t 
13, 0.13970208053408595, 0.3547320358775507, 2.677806347533739, 1774303591.8857868 
118, 0.27988594990219073, -1.4597982860596888, 4.746866392399216, 1774303591.8859887 
13, 0.13955678034277968, 0.3556111408194194, 2.6825417885897362, 1774303591.9974005 
118, 0.2802745422384235, -1.4682087111164337, 4.774429688323273, 1774303591.9976082 
13, 0.1394428668080003, 0.35630034811137123, 2.686254315218769, 1774303592.1088717 
118, 0.2805792317405482, -1.4735374171952147, 4.796041619271656, 1774303592.1090918 
13, 0.14003987574185406, 0.3586278223580159, 2.7025880159901834, 1774303592.2396874 
118, 0.27847536256336614, -1.460588375557314, 4.772554164191827, 1774303592.2399485 
13, 0.14054565765945043, 0.3605996427460714, 2.716425816447011, 1774303592.365295 
118, 0.27669272483567287, -1.4496164717851838, 4.7526529344345665, 1774303592.3655028 
13, 0.1409593168230573, 0.36221231718959884, 2.727743209900562, 1774303592.4795005 
118, 0.2723246139496837, -1.428949011954718, 4.697463358503776, 1774303592.4797175 
13, 0.14088076012775308, 0.36348728349171416, 2.7366906421234583, 1774303592.5940142 
118, 0.2688709808543826, -1.4114484381689134, 4.653827910454753, 1774303592.5942354 
13, 0.14153988207602144, 0.36713507964922437, 2.758116931210503, 1774303592.725402 
118, 0.266104470906142, -1.3939987138655328, 4.618874032022017, 1774303592.7275343 
13, 0.14134858317079163, 0.3682296041089529, 2.7614331698736043, 1774303592.8491116 
118, 0.2637586680864054, -1.3768229798409626, 4.589235645225607, 1774303592.849309 
13, 0.14119359028494305, 0.36911640220349184, 2.764120029999329, 1774303592.9647315 
118, 0.26253913914310145, -1.363015973401688, 4.565410325604108, 1774303592.964994 
13, 0.14147769090579226, 0.36981981431299643, 2.7662512591490285, 1774303593.095252 
118, 0.25955354434892436, -1.3395981376650483, 4.5115001170442035, 1774303593.095441 
13, 0.14247986012422234, 0.37240589465300594, 2.782915893998472, 1774303593.2051523 
118, 0.2551622449187883, -1.3105292994042026, 4.4335599167289494, 1774303593.2064285 
13, 0.1436756197820443, 0.37515872275030737, 2.795905300652589, 1774303593.3439007 
124, 0.19612903225806452, -0.9405017921146955, 3.3126230020278005, 1774303593.3459878 
13, 0.1459833484420062, 0.3796873127020989, 2.823027991360173, 1774303593.4805932 
124, 0.20408602150537636, -0.9690117767537124, 3.48163437968228, 1774303593.4808023 
13, 0.14788691918332933, 0.38342280010200075, 2.845400621796615, 1774303593.6020796 
124, 0.21240294536702, -1.0054751223439018, 3.6439058938562203, 1774303593.6023674 
13, 0.14937498119623668, 0.3863429105968828, 2.8628897861121705, 1774303593.7219663 
124, 0.2207185773777361, -1.0392276610731062, 3.774272461745644, 1774303593.7222185 
13, 0.15099137626177242, 0.3886454600063211, 2.8766802454242173, 1774303593.8390968 
124, 0.2280052506762408, -1.0705130249384418, 3.8977981448757033, 1774303593.8411214 
13, 0.1522705778986673, 0.39046767849509667, 2.887593900446825, 1774303593.953755 
124, 0.23119621810307847, -1.084638933218415, 3.9446266438915627, 1774303593.9552968 
13, 0.1528605008409295, 0.39191625120687984, 2.8962697112504943, 1774303594.0704148 
124, 0.2402040319725383, -1.1236001179546333, 4.0948758038004565, 1774303594.0706203 
13, 0.15376050626160248, 0.3930855259573058, 2.9032727470178292, 1774303594.1882691 
124, 0.24338317349903452, -1.1309154850332368, 4.131386324347834, 1774303594.1884944 
13, 0.15449221414455622, 0.3940361508453044, 2.9089662421433746, 1774303594.3029494 
124, 0.24965438547738283, -1.1555760573954312, 4.23527081211461, 1774303594.3031278 
13, 0.1577940059081704, 0.40327869126418503, 2.9639974849384076, 1774303594.413086 
124, 0.24904676349133179, -1.1469421398615998, 4.211147064426813, 1774303594.4133065 
13, 0.15736785952971666, 0.4023677398137939, 2.9586000273732296, 1774303594.5248284 
124, 0.2423640590554126, -1.1085900002372924, 4.087873270040277, 1774303594.525065 
13, 0.16007230905093478, 0.4098877812723219, 3.003370566462933, 1774303594.6589055 
124, 0.23884781974042865, -1.0827213425606175, 4.011669933359507, 1774303594.6591864 
13, 0.1605027581767637, 0.4106861309972893, 3.006572026031814, 1774303594.7884007 
124, 0.24028101806928107, -1.0812939963879753, 4.029950266904229, 1774303594.7886088 
13, 0.16281737219792747, 0.41719908345643614, 3.045646196008481, 1774303594.9035387 
124, 0.2434526820578429, -1.087639023947998, 4.078229708193664, 1774303594.9037461 
13, 0.16185405204768985, 0.4136167822601344, 3.0245775955331666, 1774303595.0487053 
124, 0.2422173512828356, -1.0774619938609928, 4.05386937453812, 1774303595.0489664 
13, 0.16195446492239401, 0.41371759278370185, 3.0237232204644795, 1774303595.1548133 
124, 0.24306044256040593, -1.0781527488113936, 4.064720360850144, 1774303595.1550126 
13, 0.1615824991117857, 0.410768576914685, 3.0066546021697955, 1774303595.2738807 
124, 0.24078428528088242, -1.0634226722048703, 4.014907771863174, 1774303595.2741497 
13, 0.16217241062934715, 0.41140111378211647, 3.009237983310198, 1774303595.4104643 
124, 0.24184572685343506, -1.0656487370889667, 4.0324451292219985, 1774303595.4106688 
13, 0.162670694947457, 0.41193540272594037, 3.011420104309097, 1774303595.5213037 
124, 0.24337129393853837, -1.0686470676247228, 4.04724522965443, 1774303595.5215251 
13, 0.16216507163185517, 0.4093391856625357, 2.9967698197954684, 1774303595.6314197 
124, 0.24455081506348306, -1.0698879870212563, 4.0586865205401175, 1774303595.6316466 
13, 0.16306620341628417, 0.40944883227153384, 3.0011086776289297, 1774303595.7456613 
124, 0.24665943607752808, -1.071914046778362, 4.067705799630942, 1774303595.7458944 
13, 0.16334095839428261, 0.40739959267003384, 2.9888659008906853, 1774303595.8593376 
124, 0.24436186539640534, -1.0598973744890572, 4.019447127159347, 1774303595.8595436 
13, 0.1639780947592797, 0.40573664338250015, 2.9789309392398393, 1774303595.970333 
124, 0.2435714723485088, -1.051101787935392, 3.9802927940062935, 1774303595.9705951 
13, 0.16408435521287681, 0.4043908818825462, 2.970890953298322, 1774303596.100291 
124, 0.2440340232726495, -1.0480109846294903, 3.974806739682567, 1774303596.100496 
13, 0.16417535594342086, 0.40399756989808666, 2.964005563960384, 1774303596.2152262 
124, 0.2504283104074529, -1.071712612392981, 4.0663573014939915, 1774303596.2154217 
13, 0.16424848938093445, 0.4029311719738055, 2.9584720678236804, 1774303596.3457372 
124, 0.2458652379763323, -1.0539000458442052, 3.9927217720972643, 1774303596.3460193 
13, 0.16523349861404532, 0.40426723885974203, 2.9702733618882298, 1774303596.4682927 
124, 0.247799041474601, -1.0590497591746368, 4.014651815556346, 1774303596.4684894 
13, 0.16510715688599112, 0.40311367836169854, 2.9633585355375316, 1774303596.5881028 
124, 0.24748511952498312, -1.0563281339214292, 4.002251678977379, 1774303596.5883207 
13, 0.16543887743220378, 0.4021864729274204, 2.9578005569310073, 1774303596.709175 
124, 0.24240590579483934, -1.034582587736184, 3.9148338559072138, 1774303596.709458 
13, 0.16482990180239793, 0.399341761732501, 2.9378720109621446, 1774303596.8551836 
124, 0.24086834869193285, -1.0223839395018983, 3.8680099681162012, 1774303596.8553941 
13, 0.16728323905895526, 0.4048638653910087, 2.973032920472806, 1774303596.968096 
124, 0.24193638596910708, -1.0247001022258124, 3.884510159110102, 1774303596.9683053 
13, 0.1667577763103576, 0.4035769258756083, 2.9654768495496193, 1774303597.1053433 
124, 0.2409871175216609, -1.0200738269588998, 3.8687912285254535, 1774303597.105553 
13, 0.16632011684004336, 0.4025050301643713, 2.9591833758319783, 1774303597.2323618 
124, 0.24399223657987604, -1.0322471389058914, 3.9166039756205375, 1774303597.233935 
13, 0.16642703323435473, 0.40165236685175226, 2.954177092019375, 1774303597.3662608 
124, 0.2414825975261966, -1.0188301251353316, 3.866853869866112, 1774303597.368366 
13, 0.1670294618561449, 0.40416831900591066, 2.9675297351283594, 1774303597.4802744 
124, 0.24442283528670436, -1.0290946438035056, 3.915623303751428, 1774303597.48048 
13, 0.1670351606785522, 0.4060993892528309, 2.9777782972017226, 1774303597.607253 
124, 0.24873157238441967, -1.044407687723673, 3.985973302795153, 1774303597.607429 
13, 0.1670397783873349, 0.4076641195430304, 2.9860826225015176, 1774303597.7263124 
124, 0.2448027356622067, -1.0230088322683595, 3.923917915831603, 1774303597.7265744 
13, 0.16801557132146802, 0.4113131981662849, 3.0102353918512437, 1774303597.8500915 
124, 0.24113969143639946, -1.0050691999934414, 3.874720706513879, 1774303597.850331 
13, 0.16737930956744343, 0.41265648168608837, 3.0121765273136436, 1774303597.9558167 
124, 0.23348284260862523, -0.9715063203828879, 3.766716552026248, 1774303597.9560034 
13, 0.16780619947868153, 0.4160308338729378, 3.030536856493136, 1774303598.0957665 
124, 0.2275561066424758, -0.9429932940127665, 3.68311661400049, 1774303598.0960293 
13, 0.1681757713815243, 0.41810972475342506, 3.046431965777882, 1774303598.209079 
124, 0.22242256492809157, -0.9173995885271976, 3.61070512791998, 1774303598.2092862 
13, 0.1684642122128496, 0.4205494352117525, 3.0588376668088086, 1774303598.3191872 
124, 0.22196329620907027, -0.9119945435067522, 3.6214811635656328, 1774303598.319385 
13, 0.1686914460930468, 0.42247144074562976, 3.0686108863938144, 1774303598.4450078 
124, 0.22835921703690695, -0.9306715442698789, 3.742627592803855, 1774303598.4452837 
13, 0.16893770882281536, 0.42660664055920433, 3.0950508385689717, 1774303598.5876164 
124, 0.23305973175599837, -0.9439990689826834, 3.843544414997703, 1774303598.5878682 
13, 0.16914962706267256, 0.4301651338268379, 3.1178034009730893, 1774303598.701041 
124, 0.231488823842849, -0.9311660995767908, 3.835532333316803, 1774303598.701243 
13, 0.16931315577603867, 0.4329110788005703, 3.135360630866253, 1774303598.832316 
124, 0.22676021308928282, -0.9086565150051422, 3.778914888690913, 1774303598.8325486 
13, 0.1694478751625587, 0.43517326269882395, 3.149824752741306, 1774303598.9442577 
124, 0.2244873357267415, -0.8901097463066987, 3.7322649541000654, 1774303598.944469 
13, 0.17059141554304424, 0.439645899151358, 3.1806674467954656, 1774303599.077901 
124, 0.2225546900158978, -0.8802558601595175, 3.7200044443354687, 1774303599.078277 
13, 0.17104341465345183, 0.44338721491804023, 3.2064670526378785, 1774303599.1914163 
124, 0.2259669497616927, -0.8905681376354607, 3.7958274555026508, 1774303599.19162 
13, 0.17037108049033634, 0.44358781563750826, 3.206967303422889, 1774303599.323627 
124, 0.22525650948329684, -0.8835040443321173, 3.797260678075876, 1774303599.323834 
13, 0.1708647583919904, 0.4465500145455728, 3.227566391181836, 1774303599.4348586 
124, 0.22466497498342508, -0.8776222622509043, 3.7984540234189934, 1774303599.4350677 
13, 0.17173483980115523, 0.4488539783180164, 3.243588121462268, 1774303599.5466807 
124, 0.22581475470025653, -0.8781989171167431, 3.826935846571244, 1774303599.5468729 
13, 0.17095453593801138, 0.4480414856434946, 3.2372340540849445, 1774303599.678611 
124, 0.22729449995213033, -0.8776489011791072, 3.8495482446559137, 1774303599.6788688 
13, 0.17132722158396468, 0.4500954798807912, 3.2516521404191807, 1774303599.7960927 
124, 0.22795912798469187, -0.8771831041066311, 3.868698214880053, 1774303599.7962928 
13, 0.17107671763498414, 0.4490288857945157, 3.2436213833419996, 1774303599.9443448 
124, 0.23211896887340908, -0.8894581349091981, 3.946098862641049, 1774303599.9446 
13, 0.17144746857673032, 0.4510084771243991, 3.2576275703984843, 1774303600.0714087 
124, 0.23574896683779145, -0.9001696832635848, 4.013640915647118, 1774303600.071592 
13, 0.1722584111871776, 0.4516483811166236, 3.2686765527763226, 1774303600.1831017 
124, 0.23303160473448745, -0.8886444655830782, 3.971402393384026, 1774303600.1833482 
13, 0.17238251407586855, 0.45302121527241646, 3.277134613646529, 1774303600.3023787 
124, 0.23772031131306923, -0.9092224997474577, 4.066378225386869, 1774303600.3025918 
13, 0.17145299208461146, 0.4513883890327596, 3.26418301036019, 1774303600.419556 
124, 0.23476990921309204, -0.8975799852668519, 4.016311103335067, 1774303600.4198124 
13, 0.1707097196707582, 0.4500827343930976, 3.253826537325176, 1774303600.5556388 
124, 0.2309179765918289, -0.881618503769549, 3.9507280410964003, 1774303600.5558305 
13, 0.17008102473713355, 0.448978349995507, 3.2450665430001084, 1774303600.680415 
124, 0.2367839518597114, -0.9027218662143733, 4.051416064837048, 1774303600.6805837 
13, 0.17006520688547352, 0.4480932296238229, 3.2380457543599666, 1774303600.8153055 
124, 0.23936367250386362, -0.9104321804295714, 4.0958014346847555, 1774303600.815537 
13, 0.17114827682605735, 0.4502295486001667, 3.2529520807116628, 1774303600.9262242 
124, 0.24013052845321176, -0.9103902112023399, 4.098170387079366, 1774303600.9264083 
13, 0.17309823711384295, 0.45479465609092984, 3.2855166557578346, 1774303601.0441856 
124, 0.24265810787967076, -0.9176186892019997, 4.13275149350943, 1774303601.04464 
13, 0.17354936057609308, 0.45554854234760217, 3.290642466979147, 1774303601.1743984 
124, 0.24040850498635088, -0.9106298944413717, 4.098108195725406, 1774303601.1745892 
13, 0.17557183490080697, 0.460051179630168, 3.316265610458968, 1774303601.3142426 
124, 0.23973417935745792, -0.9037779199148067, 4.0693890681616995, 1774303601.314494 
13, 0.17726929003339476, 0.4638302262524551, 3.3377710188992, 1774303601.4253066 
124, 0.2410766698197462, -0.9050757967776484, 4.07709529448813, 1774303601.4255111 
13, 0.17978648623468693, 0.4698934731585876, 3.376910365232442, 1774303601.5420163 
124, 0.23744739140378818, -0.8941019938372788, 4.024408421925224, 1774303601.5423172 
13, 0.18058375384265504, 0.4715815409135052, 3.385639580402516, 1774303601.6673217 
124, 0.238536051226145, -0.897152687218619, 4.040162058948162, 1774303601.66754 
13, 0.18244957012199847, 0.47612019974158887, 3.4153517643945213, 1774303601.791698 
124, 0.24003906728904267, -0.9007379359576234, 4.053061335602893, 1774303601.7919693 
13, 0.18527004135138464, 0.4841775791326524, 3.463762246633283, 1774303601.9088967 
124, 0.24003156760580485, -0.9025586187964998, 4.06354111598814, 1774303601.9090939 
13, 0.18570797552649715, 0.486285429414074, 3.4783812283610342, 1774303602.0200925 
124, 0.24191610757814141, -0.9111773551219046, 4.104236867662755, 1774303602.0217667 
13, 0.18281059385764864, 0.4785677383180397, 3.4287121760740953, 1774303602.155581 
124, 0.24341239222778469, -0.9158267349173241, 4.136548428802487, 1774303602.1557784 
13, 0.18426650087531463, 0.48180602265344835, 3.450425964235927, 1774303602.2681565 
124, 0.24337142616959748, -0.9147457405910571, 4.130975007445625, 1774303602.269945 
13, 0.1826169213004175, 0.4774814626616523, 3.424543403521073, 1774303602.3828013 
124, 0.2446195821674971, -0.9188036957484986, 4.158811241275236, 1774303602.3830006 
13, 0.18081821454223776, 0.47401872312583343, 3.4038188520185892, 1774303602.4942708 
124, 0.2363753283852, -0.8856844443801641, 4.022865240136377, 1774303602.4944656 
13, 0.18154779866770548, 0.47700352335776014, 3.4287961772609483, 1774303602.6067426 
124, 0.23824523170737252, -0.8905735690362395, 4.069368625183602, 1774303602.6069415 
13, 0.17998940929270338, 0.47289148413860205, 3.4078532058904303, 1774303602.746076 
124, 0.2379849568053613, -0.8869404673838619, 4.07626325500356, 1774303602.746305 
13, 0.1797346734521569, 0.47311922915513405, 3.4107786282101697, 1774303602.8545501 
124, 0.23541158749376223, -0.8762602626839954, 4.0518958498962725, 1774303602.8547444 
13, 0.1806798625242519, 0.4763303337756704, 3.4349610975603206, 1774303602.9749553 
124, 0.2339796108465291, -0.8669334857653761, 4.032931526379988, 1774303602.9771278 
13, 0.1798076101309753, 0.476793401765641, 3.4327398958664936, 1774303603.0973415 
124, 0.22839079206534793, -0.8377507112204774, 3.9408163906902716, 1774303603.0975645 
13, 0.17899533951019528, 0.47340960589734726, 3.4101743755515352, 1774303603.2061045 
124, 0.22487751640142967, -0.8140034408644817, 3.8658583695556663, 1774303603.206339 
13, 0.17893533265105582, 0.4743964522903976, 3.4125239821004163, 1774303603.3437943 
124, 0.22082741306306758, -0.7900544468376688, 3.785112026468095, 1774303603.3440015 
13, 0.18007365518794677, 0.47749231750287424, 3.4373596309300507, 1774303603.4553382 
124, 0.22011618912701691, -0.7777575261589157, 3.7624186171989575, 1774303603.4555407 
13, 0.18096422171889123, 0.4799143673641353, 3.4567897984837677, 1774303603.5738924 
124, 0.21514205825464208, -0.7541133797728793, 3.678206071007336, 1774303603.5761044 
13, 0.1816853567548626, 0.48187561894179404, 3.4725233502072075, 1774303603.6994905 
124, 0.2093471194499844, -0.7266505559244537, 3.5719927554421376, 1774303603.6997058 
13, 0.18487721197039556, 0.49138317968288625, 3.535259799306145, 1774303603.8371847 
124, 0.2088834352074535, -0.7181425528373346, 3.5661435522721017, 1774303603.8375783 
125, 1.216, -4.437333333333333, 20.53826261257236, 1774303603.8377247 
13, 0.18486739841589345, 0.4911929976541553, 3.5364107036989165, 1774303603.9472504 
124, 0.20995085687777668, -0.7147459933999635, 3.5861795637428218, 1774303603.9474454 
13, 0.18369118574118593, 0.4888449883974583, 3.514906205333526, 1774303604.0579512 
124, 0.2107722933673923, -0.71116964683319, 3.601598316599342, 1774303604.058167 
13, 0.18390101166469816, 0.4891360686703977, 3.519738912297853, 1774303604.175586 
124, 0.20759411772589548, -0.6950744182098944, 3.5482762483451817, 1774303604.1757796 
13, 0.18528941127023968, 0.4944773612894509, 3.547000940293478, 1774303604.288477 
124, 0.2061941254601693, -0.6857952943266703, 3.525189365949846, 1774303604.2886937 
13, 0.1857077068278878, 0.4946318565215988, 3.545922566991708, 1774303604.4006734 
124, 0.20389169510379415, -0.6745336821959034, 3.4864870588979224, 1774303604.4008875 
13, 0.1860463082103715, 0.49387292790511245, 3.545049646674634, 1774303604.532872 
124, 0.20202766212142334, -0.6645895536716832, 3.455153917098921, 1774303604.5331454 
13, 0.18515668867876428, 0.491030563609995, 3.522019858739477, 1774303604.6480086 
124, 0.2009141902433619, -0.6569167241124456, 3.4282486578501765, 1774303604.6482325 
13, 0.185608623748905, 0.4918295324831316, 3.5255653510540697, 1774303604.7645297 
124, 0.20124015286759855, -0.653770194029729, 3.427280542511527, 1774303604.764732 
13, 0.1885425298153911, 0.500231232754072, 3.5769163971992164, 1774303604.882674 
124, 0.20029553402755718, -0.6482575755661062, 3.4060899502387283, 1774303604.8832982 
13, 0.1909338139978699, 0.5070790501376361, 3.618770138122728, 1774303605.001517 
124, 0.1995247411479056, -0.6429106382542109, 3.3887987879761194, 1774303605.0017192 
13, 0.19288646334978957, 0.5126707678740952, 3.6529466198175937, 1774303605.1454384 
124, 0.2001061526331651, -0.6423720263423979, 3.3951358017030673, 1774303605.1457074 
13, 0.1918357056679, 0.5092321617478138, 3.6307693982980505, 1774303605.271904 
124, 0.20061373433071253, -0.6419018093696539, 3.400668117913625, 1774303605.2723377 
13, 0.1937414996248122, 0.5147745805994669, 3.6648738595068022, 1774303605.4065452 
124, 0.2002373961091819, -0.6374453843602625, 3.3832659372701364, 1774303605.4067457 
13, 0.19589551262671295, 0.5193046867057822, 3.6927492027656905, 1774303605.5253677 
124, 0.2007261179638172, -0.6379593232006631, 3.391268461122495, 1774303605.5255601 
13, 0.1961398547034466, 0.5190677680506889, 3.6878123275774217, 1774303605.6467383 
124, 0.20033122150217528, -0.6343158509860527, 3.3758666613491317, 1774303605.6469197 
13, 0.19555200073997853, 0.515420718670109, 3.6594046282084585, 1774303605.791818 
124, 0.20001735018034839, -0.6314199490190296, 3.363625013922668, 1774303605.7935803 
13, 0.19448820462677419, 0.5123173170208374, 3.6352315250025913, 1774303605.929657 
124, 0.2011078978932493, -0.633180104140781, 3.375814478284897, 1774303605.9299204 
13, 0.19503815022459065, 0.5145665442505117, 3.6419260718106674, 1774303606.0520086 
124, 0.2006116518923298, -0.6303193443580516, 3.362738734112861, 1774303606.0523767 
13, 0.1954618789495677, 0.5152769561994076, 3.647084167074177, 1774303606.1944866 
124, 0.2002289364948411, -0.628113065989383, 3.352654444024903, 1774303606.1946986 
13, 0.19581109841008976, 0.5158624479608058, 3.6513352530616605, 1774303606.309173 
124, 0.19991354054243787, -0.6262948708712379, 3.344343975469229, 1774303606.3093941 
13, 0.19607506405431002, 0.5163050055140193, 3.6545485351898797, 1774303606.4488885 
124, 0.1996750355533683, -0.6249199369081504, 3.338059531433308, 1774303606.4491465 
13, 0.1949043242988386, 0.5130207112798754, 3.631365826075525, 1774303606.5742645 
124, 0.19820938704175078, -0.6198295275063619, 3.3117176178012677, 1774303606.5745182 
13, 0.19592823664684236, 0.5150610089559888, 3.63863595971687, 1774303606.7224286 
124, 0.1970623095394068, -0.6158455613260477, 3.29110134025826, 1774303606.7227035 
13, 0.19678577625799737, 0.5167697842034267, 3.6447247890859056, 1774303606.8421674 
124, 0.19610148002847447, -0.6125084613752771, 3.2738324740932323, 1774303606.842604 
13, 0.19743604335246276, 0.5180655381263843, 3.6493419115266588, 1774303606.9621654 
124, 0.19587856244475976, -0.6099769983312968, 3.260732627773641, 1774303606.9623754 
13, 0.1965820256117012, 0.514549870525416, 3.6280018611067915, 1774303607.0865934 
124, 0.1969449780882226, -0.6118249508329401, 3.2709578974567592, 1774303607.0868554 
13, 0.19725146356032106, 0.5162390942223029, 3.635747076087519, 1774303607.2185092 
124, 0.1977959912144771, -0.6132996402237358, 3.2791177915591843, 1774303607.2187219 
13, 0.19697530933134685, 0.5130571250179206, 3.61693112591521, 1774303607.3356411 
124, 0.19773717034058466, -0.6097734458113523, 3.265204203387168, 1774303607.335855 
13, 0.19756057271363045, 0.5150148093350402, 3.626725038588091, 1774303607.4521394 
124, 0.2002386913072639, -0.6147042872830505, 3.2957420505081223, 1774303607.4525352 
13, 0.19723825506732784, 0.5131397901578959, 3.610472507860376, 1774303607.5697072 
124, 0.2004383279171982, -0.6147161971257229, 3.298946648944053, 1774303607.5699668 
13, 0.19697979973903668, 0.5116362773886134, 3.5974401678287964, 1774303607.7031088 
124, 0.20185831970711782, -0.6185739390708909, 3.322250607296734, 1774303607.703334 
13, 0.19622653221410202, 0.5103727491963571, 3.5864879967682013, 1774303607.8195758 
124, 0.19937767962166994, -0.608920397657216, 3.281372435404532, 1774303607.8198075 
13, 0.1964009041703091, 0.5128088766564021, 3.601913091324663, 1774303607.960357 
124, 0.19591437670688863, -0.5973235672348418, 3.2317021334920546, 1774303607.9606392 
13, 0.19519064676080425, 0.5102950679924447, 3.5897560474029078, 1774303608.0779474 
124, 0.1929688762356603, -0.5866245816710534, 3.1894580961412258, 1774303608.0781622 
13, 0.19424857696739686, 0.508338308058466, 3.580292949911525, 1774303608.1942186 
124, 0.19011463224899094, -0.5744880833651368, 3.139807165558866, 1774303608.1944392 
13, 0.19350584580586302, 0.5067955915965039, 3.572832210335043, 1774303608.3124454 
124, 0.18520801147067295, -0.5587969637942753, 3.0704862746963504, 1774303608.3126698 
13, 0.1929101858348099, 0.5055583546382781, 3.566848801868668, 1774303608.4420698 
124, 0.18255167331395927, -0.5465544308161586, 3.0294170781244145, 1774303608.44235 
13, 0.1929474463743443, 0.504531038361031, 3.561880591963477, 1774303608.5712683 
124, 0.17945394225190042, -0.5330727000932914, 2.980444730382565, 1774303608.5714839 
13, 0.19376728621111877, 0.5081742423229332, 3.582529212443737, 1774303608.7089205 
124, 0.18038959839397486, -0.5316499240539483, 3.0061225143943, 1774303608.709146 
13, 0.19591811868591374, 0.5140381720843072, 3.6270183229909154, 1774303608.8390381 
124, 0.18116570131131102, -0.5304697675998882, 3.0274215816328818, 1774303608.83939 
13, 0.19823237567038934, 0.5187205076608233, 3.662542784155982, 1774303608.960462 
124, 0.18227407455786263, -0.5286587444026063, 3.0444344202223697, 1774303608.9606717 
13, 0.20222180678737342, 0.5275355423616693, 3.71916686953456, 1774303609.097951 
124, 0.18429045887152823, -0.5304568678054742, 3.0769044610280867, 1774303609.0981846 
13, 0.20177188678051824, 0.5266524440652331, 3.708713728702308, 1774303609.2128587 
124, 0.18428073202809972, -0.5286393836463937, 3.0839824239679423, 1774303609.2130752 
13, 0.2028703648063178, 0.528724741746631, 3.7271665007741355, 1774303609.3248243 
124, 0.18588274346742237, -0.5304205412854397, 3.108369686799485, 1774303609.3250468 
13, 0.20372632457128606, 0.5303395245594437, 3.7415453322797703, 1774303609.4378748 
124, 0.1883026161377996, -0.5342157431659983, 3.146903214547204, 1774303609.4380913 
13, 0.20440734358423654, 0.531624278635883, 3.7529854233215634, 1774303609.555067 
124, 0.18698428445276727, -0.528248599503466, 3.1234877693263523, 1774303609.5552866 
13, 0.20359428955197117, 0.5300655068782876, 3.73722397006704, 1774303609.6697168 
124, 0.18800179442069817, -0.5283667166954149, 3.1392817116393936, 1774303609.6699402 
13, 0.20293672502383076, 0.5278755819904267, 3.7244767575069595, 1774303609.8074722 
124, 0.18775753660421546, -0.5263186234467153, 3.1342646165777954, 1774303609.8077338 
13, 0.20380165972158898, 0.529695801763713, 3.7397424029254545, 1774303609.9377024 
124, 0.18648417428041245, -0.5199869257572806, 3.1122200781397873, 1774303609.93798 
13, 0.20450970670595728, 0.531185857746787, 3.752239062188883, 1774303610.062158 
124, 0.18298149873621555, -0.5069441688851356, 3.0460808323519726, 1774303610.0624142 
13, 0.20362856762290107, 0.5286281178873043, 3.7356912946034178, 1774303610.2093563 
124, 0.18370154622692206, -0.5081004487571709, 3.058933072726523, 1774303610.2096248 
13, 0.204409254205782, 0.5304163631851503, 3.749675798156285, 1774303610.327024 
124, 0.1843141499663702, -0.5064129564348189, 3.069867532766111, 1774303610.3272417 
13, 0.20500529377912144, 0.5317816549523292, 3.7603527045023064, 1774303610.4434924 
124, 0.18478179512331122, -0.5051247703512112, 3.078214604375379, 1774303610.4437218 
13, 0.20546943275115945, 0.5328448144231006, 3.768666864430017, 1774303610.574143 
124, 0.18408519162354128, -0.49966411750001605, 3.067030947843208, 1774303610.5744417 
13, 0.2058500879530861, 0.5337167454769609, 3.775485572654919, 1774303610.6977265 
124, 0.1835137721629064, -0.49765003851727646, 3.057857064872983, 1774303610.6979394 
13, 0.20615376700467786, 0.534412354506207, 3.7809254007101734, 1774303610.8097005 
124, 0.18412852418381653, -0.49725478577745025, 3.068386172809507, 1774303610.8099115 
13, 0.20639035039287765, 0.5349542738125892, 3.785163338578428, 1774303610.9540992 
124, 0.1835714643165061, -0.49340675690288455, 3.0593183697939157, 1774303610.9554622 
13, 0.20510709130551516, 0.5315687770153287, 3.7615445445163154, 1774303611.0723057 
124, 0.18370662397164494, -0.49472134927852757, 3.0699020636736636, 1774303611.0726311 
13, 0.20497766298835424, 0.5326850658639446, 3.7697162378923226, 1774303611.1856446 
124, 0.18428458369600956, -0.4957388777332037, 3.0780941161134603, 1774303611.185864 
13, 0.2027271010486686, 0.5256042074378612, 3.7263819571964634, 1774303611.3233488 
124, 0.18369577474311377, -0.4929553740789751, 3.0671516517017414, 1774303611.3235734 
13, 0.21078371741230398, 0.548831825098958, 3.872377083412831, 1774303611.455656 
126, 0.73, 1.5822222222222224, 12.836414132857726, 1774303611.45587 
124, 0.18593002077519044, -0.4965438007514502, 3.0952080130010127, 1774303611.4560227 
13, 0.21732719538137366, 0.5676969910171697, 3.9909524069568802, 1774303611.5781896 
124, 0.18774561552052008, -0.49857015844288466, 3.1180071951039254, 1774303611.5783844 
13, 0.22465566815168564, 0.5895713764490155, 4.1242247223298785, 1774303611.6962028 
127, 0.73, 1.5822222222222224, 12.836414132857726, 1774303611.696372 
124, 0.18801043307443133, -0.4979899973926112, 3.1167967363891065, 1774303611.6966457 
13, 0.23041522978860796, 0.6067627988794692, 4.22896552426008, 1774303611.8118482 
128, 0.8342857142857143, 1.8285714285714287, 14.67018758040883, 1774303611.8120048 
124, 0.18935781341543134, -0.5005193573464676, 3.1345907377496425, 1774303611.8120887 
13, 0.22607024372343099, 0.5936418427749746, 4.148594831082302, 1774303611.9262626 
124, 0.1893074201483574, -0.5004085850706024, 3.1302986441019875, 1774303611.9264672 
